,season,week,team,stat,data
157,2003,21,Cleveland,red-zone-scoring-attempts-per-game,2.3
158,2003,21,Houston,red-zone-scoring-attempts-per-game,2.1
159,2003,21,Las Vegas,red-zone-scoring-attempts-per-game,2.1
160,2003,21,Kansas City,red-zone-scoring-pct,76.27%
161,2003,21,Green Bay,red-zone-scoring-pct,62.71%
162,2003,21,Seattle,red-zone-scoring-pct,61.82%
163,2003,21,Houston,red-zone-scoring-pct,61.76%
164,2003,21,Denver,red-zone-scoring-pct,61.40%
165,2003,21,Cincinnati,red-zone-scoring-pct,59.57%
166,2003,21,Philadelphia,red-zone-scoring-pct,58.62%
167,2003,21,Minnesota,red-zone-scoring-pct,56.36%
168,2003,21,New Orleans,red-zone-scoring-pct,55.00%
169,2003,21,Tampa Bay,red-zone-scoring-pct,55.00%
170,2003,21,Washington,red-zone-scoring-pct,54.55%
171,2003,21,Indianapolis,red-zone-scoring-pct,54.17%
172,2003,21,Tennessee,red-zone-scoring-pct,53.03%
173,2003,21,Atlanta,red-zone-scoring-pct,52.17%
174,2003,21,NY Jets,red-zone-scoring-pct,51.35%
175,2003,21,Pittsburgh,red-zone-scoring-pct,50.00%
176,2003,21,Chicago,red-zone-scoring-pct,48.89%
177,2003,21,LA Rams,red-zone-scoring-pct,47.95%
178,2003,21,LA Chargers,red-zone-scoring-pct,47.83%
179,2003,21,Miami,red-zone-scoring-pct,47.50%
180,2003,21,Detroit,red-zone-scoring-pct,47.37%
181,2003,21,San Francisco,red-zone-scoring-pct,46.77%
182,2003,21,Dallas,red-zone-scoring-pct,44.44%
183,2003,21,Jacksonville,red-zone-scoring-pct,44.19%
184,2003,21,Las Vegas,red-zone-scoring-pct,44.12%
185,2003,21,Buffalo,red-zone-scoring-pct,43.90%
186,2003,21,Cleveland,red-zone-scoring-pct,43.24%
187,2003,21,Baltimore,red-zone-scoring-pct,42.00%
188,2003,21,Arizona,red-zone-scoring-pct,41.86%
189,2003,21,New England,red-zone-scoring-pct,41.38%
190,2003,21,Carolina,red-zone-scoring-pct,40.00%
191,2003,21,NY Giants,red-zone-scoring-pct,38.30%
192,2003,21,Denver,two-point-conversion-pct,100.00%
193,2003,21,LA Chargers,two-point-conversion-pct,100.00%
194,2003,21,Green Bay,two-point-conversion-pct,100.00%
195,2003,21,Minnesota,two-point-conversion-pct,100.00%
196,2003,21,Pittsburgh,two-point-conversion-pct,100.00%
197,2003,21,Detroit,two-point-conversion-pct,100.00%
198,2003,21,Chicago,two-point-conversion-pct,100.00%
199,2003,21,Tennessee,two-point-conversion-pct,75.00%
200,2003,21,NY Giants,two-point-conversion-pct,66.67%
201,2003,21,Baltimore,two-point-conversion-pct,66.67%
202,2003,21,Washington,two-point-conversion-pct,66.67%
203,2003,21,Tampa Bay,two-point-conversion-pct,50.00%
204,2003,21,LA Rams,two-point-conversion-pct,50.00%
205,2003,21,Indianapolis,two-point-conversion-pct,50.00%
206,2003,21,New Orleans,two-point-conversion-pct,50.00%
207,2003,21,San Francisco,two-point-conversion-pct,50.00%
208,2003,21,Arizona,two-point-conversion-pct,20.00%
209,2003,21,NY Jets,two-point-conversion-pct,20.00%
210,2003,21,Houston,two-point-conversion-pct,0.00%
211,2003,21,Kansas City,two-point-conversion-pct,0.00%
212,2003,21,Buffalo,two-point-conversion-pct,0.00%
213,2003,21,Carolina,two-point-conversion-pct,0.00%
214,2003,21,Philadelphia,two-point-conversion-pct,0.00%
215,2003,21,Atlanta,two-point-conversion-pct,0.00%
216,2003,21,Jacksonville,two-point-conversion-pct,0.00%
217,2003,21,Miami,two-point-conversion-pct,0.00%
218,2003,21,Cleveland,two-point-conversion-pct,0.00%
219,2003,21,New England,two-point-conversion-pct,--
220,2003,21,Cincinnati,two-point-conversion-pct,--
221,2003,21,Seattle,two-point-conversion-pct,--
222,2003,21,Dallas,two-point-conversion-pct,--
223,2003,21,Las Vegas,two-point-conversion-pct,--
224,2003,21,Kansas City,offensive-touchdowns-per-game,3.5
225,2003,21,Green Bay,offensive-touchdowns-per-game,3.1
226,2003,21,Indianapolis,offensive-touchdowns-per-game,3.0
227,2003,21,Minnesota,offensive-touchdowns-per-game,2.9
228,2003,21,Seattle,offensive-touchdowns-per-game,2.8
229,2003,21,San Francisco,offensive-touchdowns-per-game,2.6
230,2003,21,LA Rams,offensive-touchdowns-per-game,2.5
231,2003,21,Tennessee,offensive-touchdowns-per-game,2.5
232,2003,21,Cincinnati,offensive-touchdowns-per-game,2.4
233,2003,21,Denver,offensive-touchdowns-per-game,2.4
234,2003,21,Philadelphia,offensive-touchdowns-per-game,2.3
235,2003,21,LA Chargers,offensive-touchdowns-per-game,2.3
236,2003,21,New Orleans,offensive-touchdowns-per-game,2.3
237,2003,21,Baltimore,offensive-touchdowns-per-game,2.1
238,2003,21,Tampa Bay,offensive-touchdowns-per-game,2.0
239,2003,21,New England,offensive-touchdowns-per-game,1.9
240,2003,21,Atlanta,offensive-touchdowns-per-game,1.9
241,2003,21,Miami,offensive-touchdowns-per-game,1.9
242,2003,21,Jacksonville,offensive-touchdowns-per-game,1.9
243,2003,21,Washington,offensive-touchdowns-per-game,1.8
244,2003,21,Pittsburgh,offensive-touchdowns-per-game,1.8
245,2003,21,Carolina,offensive-touchdowns-per-game,1.8
246,2003,21,Houston,offensive-touchdowns-per-game,1.8
247,2003,21,NY Jets,offensive-touchdowns-per-game,1.8
248,2003,21,Dallas,offensive-touchdowns-per-game,1.7
249,2003,21,Chicago,offensive-touchdowns-per-game,1.6
250,2003,21,Cleveland,offensive-touchdowns-per-game,1.6
251,2003,21,Buffalo,offensive-touchdowns-per-game,1.5
252,2003,21,Las Vegas,offensive-touchdowns-per-game,1.5
253,2003,21,Arizona,offensive-touchdowns-per-game,1.4
254,2003,21,NY Giants,offensive-touchdowns-per-game,1.4
255,2003,21,Detroit,offensive-touchdowns-per-game,1.4
256,2003,21,Baltimore,defensive-touchdowns-per-game,0.4
257,2003,21,Tennessee,defensive-touchdowns-per-game,0.3
258,2003,21,New England,defensive-touchdowns-per-game,0.3
259,2003,21,LA Rams,defensive-touchdowns-per-game,0.3
260,2003,21,NY Giants,defensive-touchdowns-per-game,0.3
261,2003,21,Minnesota,defensive-touchdowns-per-game,0.3
262,2003,21,Detroit,defensive-touchdowns-per-game,0.3
263,2003,21,Miami,defensive-touchdowns-per-game,0.3
264,2003,21,Tampa Bay,defensive-touchdowns-per-game,0.3
265,2003,21,Green Bay,defensive-touchdowns-per-game,0.2
266,2003,21,Carolina,defensive-touchdowns-per-game,0.2
267,2003,21,Atlanta,defensive-touchdowns-per-game,0.2
268,2003,21,Buffalo,defensive-touchdowns-per-game,0.2
269,2003,21,Seattle,defensive-touchdowns-per-game,0.2
270,2003,21,Kansas City,defensive-touchdowns-per-game,0.2
271,2003,21,Indianapolis,defensive-touchdowns-per-game,0.2
272,2003,21,Pittsburgh,defensive-touchdowns-per-game,0.1
273,2003,21,New Orleans,defensive-touchdowns-per-game,0.1
274,2003,21,Las Vegas,defensive-touchdowns-per-game,0.1
275,2003,21,San Francisco,defensive-touchdowns-per-game,0.1
276,2003,21,Dallas,defensive-touchdowns-per-game,0.1
277,2003,21,LA Chargers,defensive-touchdowns-per-game,0.1
278,2003,21,Cincinnati,defensive-touchdowns-per-game,0.1
279,2003,21,Chicago,defensive-touchdowns-per-game,0.1
280,2003,21,Jacksonville,defensive-touchdowns-per-game,0.1
281,2003,21,Cleveland,defensive-touchdowns-per-game,0.1
282,2003,21,Houston,defensive-touchdowns-per-game,0.1
283,2003,21,Arizona,defensive-touchdowns-per-game,0.1
284,2003,21,Denver,defensive-touchdowns-per-game,0.1
285,2003,21,Philadelphia,defensive-touchdowns-per-game,0.1
286,2003,21,Washington,defensive-touchdowns-per-game,0.0
287,2003,21,NY Jets,defensive-touchdowns-per-game,0.0
288,2003,21,Kansas City,special-teams-touchdowns-per-game,0.3
289,2003,21,Las Vegas,special-teams-touchdowns-per-game,0.2
290,2003,21,Detroit,special-teams-touchdowns-per-game,0.2
291,2003,21,Chicago,special-teams-touchdowns-per-game,0.2
292,2003,21,Pittsburgh,special-teams-touchdowns-per-game,0.1
293,2003,21,Denver,special-teams-touchdowns-per-game,0.1
294,2003,21,Baltimore,special-teams-touchdowns-per-game,0.1
295,2003,21,Philadelphia,special-teams-touchdowns-per-game,0.1
296,2003,21,Carolina,special-teams-touchdowns-per-game,0.1
297,2003,21,Arizona,special-teams-touchdowns-per-game,0.1
298,2003,21,Cincinnati,special-teams-touchdowns-per-game,0.1
299,2003,21,Atlanta,special-teams-touchdowns-per-game,0.1
300,2003,21,Washington,special-teams-touchdowns-per-game,0.1
301,2003,21,New Orleans,special-teams-touchdowns-per-game,0.1
302,2003,21,San Francisco,special-teams-touchdowns-per-game,0.1
303,2003,21,NY Jets,special-teams-touchdowns-per-game,0.1
304,2003,21,Cleveland,special-teams-touchdowns-per-game,0.1
305,2003,21,Seattle,special-teams-touchdowns-per-game,0.1
306,2003,21,Dallas,special-teams-touchdowns-per-game,0.1
307,2003,21,New England,special-teams-touchdowns-per-game,0.1
308,2003,21,Tennessee,special-teams-touchdowns-per-game,0.1
309,2003,21,Houston,special-teams-touchdowns-per-game,0.0
310,2003,21,Tampa Bay,special-teams-touchdowns-per-game,0.0
311,2003,21,Buffalo,special-teams-touchdowns-per-game,0.0
312,2003,21,LA Chargers,special-teams-touchdowns-per-game,0.0
313,2003,21,NY Giants,special-teams-touchdowns-per-game,0.0
314,2003,21,LA Rams,special-teams-touchdowns-per-game,0.0
315,2003,21,Green Bay,special-teams-touchdowns-per-game,0.0
316,2003,21,Minnesota,special-teams-touchdowns-per-game,0.0
317,2003,21,Indianapolis,special-teams-touchdowns-per-game,0.0
318,2003,21,Jacksonville,special-teams-touchdowns-per-game,0.0
319,2003,21,Miami,special-teams-touchdowns-per-game,0.0
320,2003,21,Kansas City,1st-half-points-per-game,16.2
321,2003,21,Seattle,1st-half-points-per-game,15.4
322,2003,21,Green Bay,1st-half-points-per-game,14.9
323,2003,21,LA Rams,1st-half-points-per-game,14.8
324,2003,21,Denver,1st-half-points-per-game,13.8
325,2003,21,San Francisco,1st-half-points-per-game,13.6
326,2003,21,Minnesota,1st-half-points-per-game,13.3
327,2003,21,Tennessee,1st-half-points-per-game,13.2
328,2003,21,Indianapolis,1st-half-points-per-game,13.1
329,2003,21,Cincinnati,1st-half-points-per-game,12.4
330,2003,21,Miami,1st-half-points-per-game,12.0
331,2003,21,Atlanta,1st-half-points-per-game,11.7
332,2003,21,Philadelphia,1st-half-points-per-game,10.8
333,2003,21,New England,1st-half-points-per-game,10.7
334,2003,21,Dallas,1st-half-points-per-game,10.6
335,2003,21,New Orleans,1st-half-points-per-game,10.3
336,2003,21,Las Vegas,1st-half-points-per-game,9.8
337,2003,21,Washington,1st-half-points-per-game,9.6
338,2003,21,Baltimore,1st-half-points-per-game,9.5
339,2003,21,Carolina,1st-half-points-per-game,9.3
340,2003,21,LA Chargers,1st-half-points-per-game,9.1
341,2003,21,Pittsburgh,1st-half-points-per-game,9.0
342,2003,21,Tampa Bay,1st-half-points-per-game,8.7
343,2003,21,NY Giants,1st-half-points-per-game,7.9
344,2003,21,Jacksonville,1st-half-points-per-game,7.9
345,2003,21,Cleveland,1st-half-points-per-game,7.8
346,2003,21,Chicago,1st-half-points-per-game,7.6
347,2003,21,Detroit,1st-half-points-per-game,7.5
348,2003,21,NY Jets,1st-half-points-per-game,7.4
349,2003,21,Buffalo,1st-half-points-per-game,7.2
350,2003,21,Houston,1st-half-points-per-game,6.9
351,2003,21,Arizona,1st-half-points-per-game,6.9
352,2003,21,Indianapolis,2nd-half-points-per-game,15.2
353,2003,21,Baltimore,2nd-half-points-per-game,14.2
354,2003,21,Kansas City,2nd-half-points-per-game,13.8
355,2003,21,Tennessee,2nd-half-points-per-game,12.9
356,2003,21,Minnesota,2nd-half-points-per-game,12.8
357,2003,21,LA Rams,2nd-half-points-per-game,12.5
358,2003,21,Green Bay,2nd-half-points-per-game,12.1
359,2003,21,Philadelphia,2nd-half-points-per-game,11.1
360,2003,21,Carolina,2nd-half-points-per-game,10.8
361,2003,21,New Orleans,2nd-half-points-per-game,10.8
362,2003,21,New England,2nd-half-points-per-game,10.4
363,2003,21,LA Chargers,2nd-half-points-per-game,10.4
364,2003,21,San Francisco,2nd-half-points-per-game,10.2
365,2003,21,NY Jets,2nd-half-points-per-game,10.1
366,2003,21,Tampa Bay,2nd-half-points-per-game,10.1
367,2003,21,Chicago,2nd-half-points-per-game,10.1
368,2003,21,Seattle,2nd-half-points-per-game,10.0
369,2003,21,Pittsburgh,2nd-half-points-per-game,9.8
370,2003,21,Detroit,2nd-half-points-per-game,9.4
371,2003,21,Jacksonville,2nd-half-points-per-game,9.3
372,2003,21,Cincinnati,2nd-half-points-per-game,9.3
373,2003,21,Houston,2nd-half-points-per-game,9.1
374,2003,21,Denver,2nd-half-points-per-game,9.0
375,2003,21,Washington,2nd-half-points-per-game,8.4
376,2003,21,Cleveland,2nd-half-points-per-game,8.1
377,2003,21,Buffalo,2nd-half-points-per-game,7.6
378,2003,21,Miami,2nd-half-points-per-game,7.3
379,2003,21,Arizona,2nd-half-points-per-game,7.0
380,2003,21,Las Vegas,2nd-half-points-per-game,6.9
381,2003,21,NY Giants,2nd-half-points-per-game,6.9
382,2003,21,Dallas,2nd-half-points-per-game,6.8
383,2003,21,Atlanta,2nd-half-points-per-game,6.6
384,2003,21,Denver,1st-half-time-of-possession-share-pct,56.02%
385,2003,21,Minnesota,1st-half-time-of-possession-share-pct,55.54%
386,2003,21,Tennessee,1st-half-time-of-possession-share-pct,55.00%
387,2003,21,Green Bay,1st-half-time-of-possession-share-pct,53.82%
388,2003,21,Jacksonville,1st-half-time-of-possession-share-pct,53.05%
389,2003,21,Dallas,1st-half-time-of-possession-share-pct,52.78%
390,2003,21,Pittsburgh,1st-half-time-of-possession-share-pct,52.33%
391,2003,21,New Orleans,1st-half-time-of-possession-share-pct,51.64%
392,2003,21,Cincinnati,1st-half-time-of-possession-share-pct,51.53%
393,2003,21,LA Rams,1st-half-time-of-possession-share-pct,51.27%
394,2003,21,San Francisco,1st-half-time-of-possession-share-pct,51.16%
395,2003,21,Baltimore,1st-half-time-of-possession-share-pct,50.98%
396,2003,21,Arizona,1st-half-time-of-possession-share-pct,50.39%
397,2003,21,Tampa Bay,1st-half-time-of-possession-share-pct,50.12%
398,2003,21,Cleveland,1st-half-time-of-possession-share-pct,50.05%
399,2003,21,Kansas City,1st-half-time-of-possession-share-pct,49.56%
400,2003,21,Washington,1st-half-time-of-possession-share-pct,49.45%
401,2003,21,New England,1st-half-time-of-possession-share-pct,49.29%
402,2003,21,NY Giants,1st-half-time-of-possession-share-pct,48.97%
403,2003,21,Indianapolis,1st-half-time-of-possession-share-pct,48.75%
404,2003,21,Miami,1st-half-time-of-possession-share-pct,48.40%
405,2003,21,Carolina,1st-half-time-of-possession-share-pct,48.23%
406,2003,21,Detroit,1st-half-time-of-possession-share-pct,47.90%
407,2003,21,NY Jets,1st-half-time-of-possession-share-pct,47.89%
408,2003,21,Atlanta,1st-half-time-of-possession-share-pct,47.83%
409,2003,21,Buffalo,1st-half-time-of-possession-share-pct,47.72%
410,2003,21,LA Chargers,1st-half-time-of-possession-share-pct,47.64%
411,2003,21,Philadelphia,1st-half-time-of-possession-share-pct,47.35%
412,2003,21,Seattle,1st-half-time-of-possession-share-pct,47.07%
413,2003,21,Las Vegas,1st-half-time-of-possession-share-pct,46.47%
414,2003,21,Houston,1st-half-time-of-possession-share-pct,46.06%
415,2003,21,Chicago,1st-half-time-of-possession-share-pct,45.16%
416,2003,21,Denver,2nd-half-time-of-possession-share-pct,57.07%
417,2003,21,Tampa Bay,2nd-half-time-of-possession-share-pct,55.08%
418,2003,21,Tennessee,2nd-half-time-of-possession-share-pct,54.81%
419,2003,21,Dallas,2nd-half-time-of-possession-share-pct,54.42%
420,2003,21,Carolina,2nd-half-time-of-possession-share-pct,54.21%
421,2003,21,Minnesota,2nd-half-time-of-possession-share-pct,54.02%
422,2003,21,LA Rams,2nd-half-time-of-possession-share-pct,53.83%
423,2003,21,Chicago,2nd-half-time-of-possession-share-pct,53.68%
424,2003,21,New England,2nd-half-time-of-possession-share-pct,53.14%
425,2003,21,Indianapolis,2nd-half-time-of-possession-share-pct,52.96%
426,2003,21,San Francisco,2nd-half-time-of-possession-share-pct,51.81%
427,2003,21,Cincinnati,2nd-half-time-of-possession-share-pct,51.34%
428,2003,21,Buffalo,2nd-half-time-of-possession-share-pct,51.16%
429,2003,21,Miami,2nd-half-time-of-possession-share-pct,50.93%
430,2003,21,Pittsburgh,2nd-half-time-of-possession-share-pct,50.05%
431,2003,21,New Orleans,2nd-half-time-of-possession-share-pct,49.40%
432,2003,21,Green Bay,2nd-half-time-of-possession-share-pct,49.29%
433,2003,21,Baltimore,2nd-half-time-of-possession-share-pct,48.80%
434,2003,21,Arizona,2nd-half-time-of-possession-share-pct,48.54%
435,2003,21,Kansas City,2nd-half-time-of-possession-share-pct,48.09%
436,2003,21,Seattle,2nd-half-time-of-possession-share-pct,47.86%
437,2003,21,Cleveland,2nd-half-time-of-possession-share-pct,47.82%
438,2003,21,Philadelphia,2nd-half-time-of-possession-share-pct,47.56%
439,2003,21,Jacksonville,2nd-half-time-of-possession-share-pct,47.46%
440,2003,21,Detroit,2nd-half-time-of-possession-share-pct,46.63%
441,2003,21,Washington,2nd-half-time-of-possession-share-pct,46.38%
442,2003,21,Houston,2nd-half-time-of-possession-share-pct,46.09%
443,2003,21,Las Vegas,2nd-half-time-of-possession-share-pct,45.81%
444,2003,21,LA Chargers,2nd-half-time-of-possession-share-pct,45.26%
445,2003,21,NY Jets,2nd-half-time-of-possession-share-pct,44.97%
446,2003,21,NY Giants,2nd-half-time-of-possession-share-pct,44.69%
447,2003,21,Atlanta,2nd-half-time-of-possession-share-pct,44.27%
448,2003,21,LA Rams,plays-per-game,66.2
449,2003,21,Minnesota,plays-per-game,65.9
450,2003,21,Dallas,plays-per-game,65.9
451,2003,21,New England,plays-per-game,65.5
452,2003,21,NY Giants,plays-per-game,65.4
453,2003,21,Denver,plays-per-game,65.0
454,2003,21,Indianapolis,plays-per-game,64.9
455,2003,21,Cincinnati,plays-per-game,64.8
456,2003,21,San Francisco,plays-per-game,64.8
457,2003,21,Tampa Bay,plays-per-game,64.8
458,2003,21,Jacksonville,plays-per-game,64.0
459,2003,21,Seattle,plays-per-game,63.8
460,2003,21,Pittsburgh,plays-per-game,63.8
461,2003,21,New Orleans,plays-per-game,63.7
462,2003,21,Green Bay,plays-per-game,63.1
463,2003,21,Carolina,plays-per-game,63.0
464,2003,21,Tennessee,plays-per-game,62.8
465,2003,21,Baltimore,plays-per-game,62.6
466,2003,21,Chicago,plays-per-game,62.6
467,2003,21,Kansas City,plays-per-game,62.5
468,2003,21,Washington,plays-per-game,61.9
469,2003,21,Las Vegas,plays-per-game,61.7
470,2003,21,Arizona,plays-per-game,61.3
471,2003,21,Buffalo,plays-per-game,61.3
472,2003,21,Detroit,plays-per-game,60.9
473,2003,21,LA Chargers,plays-per-game,60.7
474,2003,21,Miami,plays-per-game,60.5
475,2003,21,Philadelphia,plays-per-game,60.2
476,2003,21,Cleveland,plays-per-game,60.1
